217,https://www.computeruniverse.net/ru/p/90843516,2023-02-01 15:02:56.204,"HP OMEN 16-c0085ng 4N8N6EA R7-5800H 16GB/512GB SSD 16""FHD 144Hz RTX3070 W10",3.2,16,512,84718,808.82
218,https://www.computeruniverse.net/ru/p/90843399,2023-02-01 15:02:56.204,"HP 14s-fq1435ng 4M0G3EA 14""FHD R3-5300U 8GB RAM 512GB SSD W10H",2.6,8,512,29987,772.22
219,https://www.computeruniverse.net/ru/p/90843068,2023-02-01 15:02:56.204,"HP Pavilion 15-dk2454ng 4Q6Z5EA i5-11300H 16GB/512GB SSD 15""FHD RTX3050Ti nOS",3.1,16,512,51727,818.15
220,https://www.computeruniverse.net/ru/p/90841369,2023-02-01 15:02:56.204,HP Victus 16-e0357ng 489H8EA,3.3,16,512,65491,815.16
221,https://www.computeruniverse.net/ru/p/90841241,2023-02-01 15:02:56.204,"ASUS VivoBook 14 F415JA-EB1406T 14""FHD i5-1035G1 Intel UHD Graphics 8GB RAM 512GB SSD W10H",1.2,8,512,21793,766.7
222,https://www.computeruniverse.net/ru/p/90835687,2023-02-01 15:02:56.204,ASUS Chromebook Flip CM3200FVA-HW0007 MT8183 8GB/128GB eMMC 12'' HD,2.0,8,128,25344,232.6
223,https://www.computeruniverse.net/ru/p/90831734,2023-02-01 15:02:56.204,"Lenovo Legion 5 17ACH 82JY001XGE 17""FHD R5-5600H RTX3060 16GB RAM 512GB SSD nOS",3.3,16,512,70954,813.52
224,https://www.computeruniverse.net/ru/p/90831533,2023-02-01 15:02:56.204,HP 15s-eq2276ng 366B5EA W10H,1.8,16,512,38180,814.81
225,https://www.computeruniverse.net/ru/p/90828470,2023-02-01 15:02:56.204,HP 15s-eq2658ng 3G7Q8EA,2.1,16,1024,31400,1535.35
226,https://www.computeruniverse.net/ru/p/90828464,2023-02-01 15:02:56.204,"HP 17-cp0677ng 44X32EA 17,3"" FHD R7-5700U 16GB RAM 256GB SSD 1TB HDD W10",1.8,16,256,46374,453.95
227,https://www.computeruniverse.net/ru/p/90827948,2023-02-01 15:02:56.204,HP Elite Folio QC 3G2L5EA W10P,3.0,8,256,38180,413.65
228,https://www.computeruniverse.net/ru/p/90826810,2023-02-01 15:02:56.204,"Lenovo V14-ITL 82KA0025GE i5-1135G7 8GB/256GB SSD 14""FHD nOS",2.4,8,256,28895,413.01
229,https://www.computeruniverse.net/ru/p/90826648,2023-02-01 15:02:56.204,"Lenovo Yoga 7-14TL5 82PH007LGE 14"" FHD i5-1135G7 Iris Xe 16GB RAM 512GB SSD W10",2.4,16,512,56212,812.82
230,https://www.computeruniverse.net/ru/p/90825244,2023-02-01 15:02:56.204,HP ZBook Firefly 14 G8 2C9Q3EA W10P,2.8,16,1024,86302,1522.87
231,https://www.computeruniverse.net/ru/p/90824702,2023-02-01 15:02:56.204,"Apple MacBook Air 13.3'' MGND3D/A-Z12A004 M1 (8 Core CPU, 7-Core GPU), 16GB RAM, 256GB SSD, Gold",0.6,16,256,70407,439.9
232,https://www.computeruniverse.net/ru/p/90824690,2023-02-01 15:02:56.204,"Apple MacBook Air 13.3'' MGN93D/A-Z127004 M1 (8 Core CPU, 7-Core GPU), 16GB RAM, 256GB SSD, Silb.",0.6,16,256,69861,440.06
233,https://www.computeruniverse.net/ru/p/90819749,2023-02-01 15:02:56.204,"Acer Aspire 5 A515-56-51UF 15.6"" i5-1135G7 8GB RAM 512GB SSD FreeDOS",2.4,8,512,28895,771.41
234,https://www.computeruniverse.net/ru/p/90819608,2023-02-01 15:02:56.204,"HP 15s-fq2437ng 2T2H4EA i3-1115G4 8GB/256GB SSD 15"" FHD W10",3.0,8,256,31954,415.51
235,https://www.computeruniverse.net/ru/p/90818537,2023-02-01 15:02:56.204,"HP Pro c640 Chromebook 10X60EA i5-10310U 16GB/128GB eMMC 14"" FHD ChromeOS",1.7,16,64,54976,182.0
236,https://www.computeruniverse.net/ru/p/90818393,2023-02-01 15:02:56.204,"Acer Aspire 3 A317-52-35V5 17,3"" FHD i3-1005 8GB RAM 256GB SSD FreeDOS",1.2,8,256,65186,395.28
237,https://www.computeruniverse.net/ru/p/90818045,2023-02-01 15:02:56.204,"Razer Blade Stealth 13 13,3"" FHD 120Hz i7-1165G7 GTX1650Ti 16GB RAM 512GB SSD W10",2.8,16,512,109243,799.19
238,https://www.computeruniverse.net/ru/p/90812471,2023-02-01 15:02:56.204,"HP 255 G7 SP 1Q2Z6ES 15,6""FHD AMD 3050U 4GB RAM 256GB SSD DVD±RW W10H",2.3,4,256,21466,389.87
239,https://www.computeruniverse.net/ru/p/90916769,2023-02-01 15:02:56.204,Lenovo ThinkPad P14s G3 21J50004GE W11P,2.7,32,1024,121919,1610.81
240,https://www.computeruniverse.net/ru/p/90916721,2023-02-01 15:02:56.204,"Lenovo Yoga Slim 7 ProX 14IAH 82TK00A8GE i7-12700H 16GB/512GB SSD 14"" 3K W11 Evo",1.7,16,512,70954,804.4
241,https://www.computeruniverse.net/ru/p/90916559,2023-02-01 15:02:56.204,"Acer Nitro 5 AN517-41-R9VT R7-5800H 16GB/512GB SSD 17""FHD 144Hz RTX3060 W11",3.2,16,512,76415,811.32
242,https://www.computeruniverse.net/ru/p/90916390,2023-02-01 15:02:56.204,"ASUS Vivobook Pro 15 OLED D3500QC R9-5900HX 16GB/1TB SSD 15""FHD RTX3050 W11",3.3,16,1024,74007,1529.41
243,https://www.computeruniverse.net/ru/p/90916254,2023-02-01 15:02:56.204,"Microsoft Surface Laptop 5 RI9-00005 Platin i7-1255U 16GB/256GB SSD 15"" QHD Touch W11P",1.2,16,256,103379,433.43
244,https://www.computeruniverse.net/ru/p/90916098,2023-02-01 15:02:56.204,"ASUS Vivobook 16X X1603ZA-MB014W i7-12700H 16GB/512GB SSD 16""WUXGA W11",3.5,16,512,58008,818.55
245,https://www.computeruniverse.net/ru/p/90916023,2023-02-01 15:02:56.204,"HP Victus 15-fb0065ng 72W62EA R5-5600H 16GB/512GB SSD 15""FHD RTX 3050 W11",3.3,16,512,51890,819.24
246,https://www.computeruniverse.net/ru/p/90915971,2023-02-01 15:02:56.204,"Dell Inspiron 14 Plus 7420 725JX i7-12700H 16GB/512GB SSD 14"" QHD RTX3050 W11",1.7,16,512,64399,806.37
247,https://www.computeruniverse.net/ru/p/90915840,2023-02-01 15:02:56.204,"Dell XPS 13 9315 Evo M26NX i7-1250U 16GB/512GB SSD 13"" FHD+ nOS",3.5,16,512,73684,813.84
248,https://www.computeruniverse.net/ru/p/90915838,2023-02-01 15:02:56.204,"Dell XPS 13 9315 Evo VHMGC i7-1250U 16GB/1TB SSD 13"" UHD+ Touch nOS",0.8,16,1024,90071,1510.34
249,https://www.computeruniverse.net/ru/p/90914821,2023-02-01 15:02:56.204,"HP ENVY 17-ch1476ng 75W30EA i7-1195G7 16GB/1TB SSD 17""FHD W11",1.3,16,1024,65491,1520.56
250,https://www.computeruniverse.net/ru/p/90914806,2023-02-01 15:02:56.204,"HP 15s-fq5432ng 75W41EA i3-1215U 8GB/256GB SSD 15""FHD W11 schwarz",3.3,8,256,32718,416.99
251,https://www.computeruniverse.net/ru/p/90914795,2023-02-01 15:02:56.204,"ASUS Vivobook Pro 15 OLED M3500QA-L1249W R7-5800H 16GB/512 SSD 15""FHD W11",3.1,16,512,56532,816.71
252,https://www.computeruniverse.net/ru/p/90914794,2023-02-01 15:02:56.204,"ASUS VivoBook Pro 15 K3500PH-L1134W i5-11300H 8GB/512 SSD 15""FHD GTX1650 MQ W11",3.1,8,512,39874,772.11
253,https://www.computeruniverse.net/ru/p/90914787,2023-02-01 15:02:56.204,"Acer Aspire 5 A515-47-R1VT R5-5625U 16GB/512GB SSD 15""FHD W11 grau",2.3,16,512,35449,818.48
254,https://www.computeruniverse.net/ru/p/90914129,2023-02-01 15:02:56.204,"HP Spectre x360 14-ef0073ng EVO 72X09EA i7-1255U 16GB/512GB SSD 13,5""WUXGA+ Touch W11",1.7,16,512,94113,797.46
255,https://www.computeruniverse.net/ru/p/90913972,2023-02-01 15:02:56.204,"ASUS VivoBook S14 M3402QA-KM013W R5-5600H 16GB/512GB SSD 14""2,8K OLED W11",3.3,16,512,51284,819.42
256,https://www.computeruniverse.net/ru/p/90913326,2023-02-01 15:02:56.204,Lenovo Legion 5 Pro 82JQ00XVGE,3.2,16,1024,83270,1526.06
257,https://www.computeruniverse.net/ru/p/90912180,2023-02-01 15:02:56.204,ASUS ROG Strix G17 G713RW-KH129 FreeDOS,3.2,16,1024,109052,1518.32
258,https://www.computeruniverse.net/ru/p/90911184,2023-02-01 15:02:56.204,"ASUS ZenBook 14X UX5401ZA-KP002W i7-12700H 16GB/512GB SSD 14"" WQXGA W11",1.7,16,512,71882,804.13
259,https://www.computeruniverse.net/ru/p/90910552,2023-02-01 15:02:56.204,"Dell XPS 13 Plus 9320 Evo 7G72T i7-1260P 16GB/1TB SSD 13"" UHD+ Touch W11P",1.5,16,1024,103727,1510.23
260,https://www.computeruniverse.net/ru/p/90910544,2023-02-01 15:02:56.204,"Acer Nitro 5 AN517-54-779L i7-11800H 16GB/512GB SSD 17""FHD 144Hz RTX3060 W11",2.3,16,512,76415,806.19
261,https://www.computeruniverse.net/ru/p/90910047,2023-02-01 15:02:56.204,"Apple MacBook Air 13.6'' MLY23D/A (Mid 2022) M2 / 8GB RAM / 512GB SSD / 10C GPU, Polarstern",2.4,8,512,88979,753.39
262,https://www.computeruniverse.net/ru/p/90910027,2023-02-01 15:02:56.204,Apple MacBook Air 13.6'' MLXY3D/A (Mid 2022) M2 / 8 GB RAM / 256GB SSD / 8C GPU / Silber,2.4,8,256,72046,400.07
263,https://www.computeruniverse.net/ru/p/90910022,2023-02-01 15:02:56.204,Apple MacBook Air 13.6'' MLY13D/A-Z15Y-037 (Mid 2022) M2 / 8 GB RAM / 256GB SSD / 8C GPU / Polarstern 35W BTO,2.4,8,256,72592,399.9
264,https://www.computeruniverse.net/ru/p/90909894,2023-02-01 15:02:56.204,Apple MacBook Air 13.6'' MLXW3D/A-Z15S-014 (Mid 2022) M2 / 16 GB RAM / 512GB SSD / 8C GPU / Space Grau 67W BTO,2.4,16,512,97718,800.36
265,https://www.computeruniverse.net/ru/p/90909889,2023-02-01 15:02:56.204,Apple MacBook Air 13.6'' MLY13D/A-Z15Y-015 (Mid 2022) M2 / 16 GB RAM / 512GB SSD / 8C GPU / Polarstern BTO,2.4,16,512,97718,800.36
266,https://www.computeruniverse.net/ru/p/90909865,2023-02-01 15:02:56.204,Apple MacBook Air 13.6'' MLXW3D/A-Z15S-007 (Mid 2022) M2 / 16 GB RAM / 256GB SSD / 8C GPU / Space Grau 35W BTO,2.4,16,256,85701,445.57
267,https://www.computeruniverse.net/ru/p/90909836,2023-02-01 15:02:56.204,Apple MacBook Air 13.6'' MLY13D/A-Z15Y-003 (Mid 2022) M2 / 16 GB RAM / 1TB SSD / 8C GPU / Polarstern BTO,2.4,16,1024,109188,1513.72
268,https://www.computeruniverse.net/ru/p/90909828,2023-02-01 15:02:56.204,Apple MacBook Air 13.6'' MLY43D/A-Z161-001 (Mid 2022) M2 / 16 GB RAM / 1TB SSD / 10C GPU / Mitternacht 67W BTO,2.4,16,1024,113558,1512.41
269,https://www.computeruniverse.net/ru/p/90909754,2023-02-01 15:02:56.204,Huawei MateBook D 14 53012UCS i5-1135G7 8GB/512GB SSD 14 FHD W11,2.4,8,512,35176,769.53
270,https://www.computeruniverse.net/ru/p/90909568,2023-02-01 15:02:56.204,Lenovo ThinkBook 15 G4 21DJ000DGE W11P,1.2,16,512,57352,805.63
271,https://www.computeruniverse.net/ru/p/90909565,2023-02-01 15:02:56.204,Lenovo ThinkBook 15 G4 21DL0005GE W11P,2.3,8,256,43697,408.0
272,https://www.computeruniverse.net/ru/p/90909515,2023-02-01 15:02:56.204,"Razer Blade 15 CH8-NT 15,6"" OLED 240Hz i9-12900H RTX3070Ti 16GB RAM W11",1.8,16,1024,177466,1489.82
273,https://www.computeruniverse.net/ru/p/90909446,2023-02-01 15:02:56.204,ASUS ROG Zephyrus G14 GA402RK-L8052W W11H,3.3,16,1024,120113,1515.58
274,https://www.computeruniverse.net/ru/p/90909400,2023-02-01 15:02:56.204,Lenovo IdeaPad 1 11IGL05 81VT005QGE,1.1,4,128,13047,206.36
275,https://www.computeruniverse.net/ru/p/90909326,2023-02-01 15:02:56.204,Lenovo ThinkPad P16s G1 21BT000RGE W10P,1.5,32,1024,103727,1609.43
276,https://www.computeruniverse.net/ru/p/90909301,2023-02-01 15:02:56.204,Fujitsu LifeBook U9312X-M17BMDE W11P,3.6,16,1024,129290,1514.53
277,https://www.computeruniverse.net/ru/p/90909273,2023-02-01 15:02:56.204,Dell XPS 15 9520 YYF3P W11P,1.7,16,512,134447,785.36
278,https://www.computeruniverse.net/ru/p/90909065,2023-02-01 15:02:56.204,"Lenovo Yoga 7 14IAL 82QE003FGE i7-1260P 16GB/1TB SSD 14""2,8K OLED W11 Evo Pen",1.5,16,1024,81058,1517.03
279,https://www.computeruniverse.net/ru/p/90908829,2023-02-01 15:02:56.204,"Dell G15 5520 73KR0 i7-12700H 16GB/512GB SSD 15"" FHD RTX3060 W11",3.5,16,512,81434,811.52
280,https://www.computeruniverse.net/ru/p/90908821,2023-02-01 15:02:56.204,"Lenovo Legion 5 15ARH7H 82RD001MGE R7-6800H 16GB/512GB SSD 15""WQHD RTX3070Ti W11",3.2,16,512,87340,808.04
281,https://www.computeruniverse.net/ru/p/90908811,2023-02-01 15:02:56.204,"Dell Alienware x14 R1 DWNDY i7-12700H 16GB/512GB SSD 14"" FHD RTX3060 W11 FF",1.7,16,512,103727,794.57
282,https://www.computeruniverse.net/ru/p/90907613,2023-02-01 15:02:56.204,Lenovo ThinkPad X13s G1 SC8280XP 21BX001MGE W11P,3.0,16,1024,76525,1526.94
283,https://www.computeruniverse.net/ru/p/90907608,2023-02-01 15:02:56.204,Lenovo ThinkPad X1 Ext G5 21DE0042GE W10P,2.5,64,64,310525,407.49
284,https://www.computeruniverse.net/ru/p/90907587,2023-02-01 15:02:56.204,"Microsoft Surface Pro 8 NNB-00002 Platin i5 16GB/512GB SSD 13"" 2in1 LTE W11P",2.6,16,512,99927,800.84
285,https://www.computeruniverse.net/ru/p/90907585,2023-02-01 15:02:56.204,"Acer Chromebook Spin 514 CP514-1H-R7P 3050C 8GB/128GB eMMC 14""FHD Touch ChromeOS",2.3,4,128,19063,211.39
286,https://www.computeruniverse.net/ru/p/90907495,2023-02-01 15:02:56.204,ASUS ROG Zephyrus G14 90NR09T3-M005U0 14 WUXGA 144Hz/3ms R7-6800HS 16GB/512GB SSD RX6700S W11,3.5,16,512,101596,805.47
287,https://www.computeruniverse.net/ru/p/90907004,2023-02-01 15:02:56.204,"MSI CreatorPro Z16 B12UMST-075 16""QHD+ i9-12900H RTX-A5500 32GB RAM 2TB SSD W11P",2.5,32,2048,257899,3002.48
288,https://www.computeruniverse.net/ru/p/90906909,2023-02-01 15:02:56.204,ASUS Zenbook Pro 14 Duo UX8402ZA i7-12700H 16GB/512GB SSD 14.5 UHD OLED W11,3.5,16,512,130983,796.66
289,https://www.computeruniverse.net/ru/p/90906855,2023-02-01 15:02:56.204,"MSI CreatorPro Z17 A12UMST-081 17""QHD+ i7-12700H RTX-A5500 32GB RAM 1TB SSD W11P",2.4,32,1024,247133,1571.54
290,https://www.computeruniverse.net/ru/p/90906817,2023-02-01 15:02:56.204,"Dell XPS 17 9720 1XX47 i7-12700H 16GB/1TB SSD 17"" UHD+ Touch RTX3060 W11",3.5,16,1024,174735,1500.33
291,https://www.computeruniverse.net/ru/p/90906810,2023-02-01 15:02:56.204,"Dell XPS 13 Plus 9320 Evo W60H7 i7-1260P 16GB/512GB SSD 13"" UHD+ Touch W11",3.4,16,512,109188,802.62
292,https://www.computeruniverse.net/ru/p/90906784,2023-02-01 15:02:56.204,Dell XPS 13 9320 N4DFJ W11P,1.5,16,512,117923,789.17
293,https://www.computeruniverse.net/ru/p/90906770,2023-02-01 15:02:56.204,Dell Latitude 5431 NX7D4 W10P/W11P,1.6,16,512,84936,799.64
294,https://www.computeruniverse.net/ru/p/90906551,2023-02-01 15:02:56.204,Acer Aspire 3 A315-59-58K8 NX.K6WEG.005 W11H,0.9,16,512,40911,808.86
295,https://www.computeruniverse.net/ru/p/90906546,2023-02-01 15:02:56.204,ASUS ROG Zephyrus M16 GU603ZM-K8057W W11H,1.7,16,1024,109188,1509.73
296,https://www.computeruniverse.net/ru/p/90905301,2023-02-01 15:02:56.204,HP 255 G9 R5 6S6E6EA W11P,2.3,8,256,31134,411.77
297,https://www.computeruniverse.net/ru/p/90905297,2023-02-01 15:02:56.204,HP ProBook 470 G9 6S6F1EA W11P,3.5,32,1024,84500,1626.6
298,https://www.computeruniverse.net/ru/p/90905290,2023-02-01 15:02:56.204,HP ProBook 470 G9 6F234EA W11P,3.3,16,512,52546,819.05
299,https://www.computeruniverse.net/ru/p/90905231,2023-02-01 15:02:56.204,"Lenovo V17-ITL 82NX00F9GE i7-1165G7 16GB/512GB 17""FHD MX350 W11",2.8,16,512,54567,815.59
300,https://www.computeruniverse.net/ru/p/90905219,2023-02-01 15:02:56.204,Lenovo ThinkPad L13 Yoga G3 21B5000TGE W10P,1.3,16,512,75706,800.7
301,https://www.computeruniverse.net/ru/p/90905205,2023-02-01 15:02:56.204,Lenovo ThinkPad E15 G4 21E60058GE W11P,1.3,8,256,50361,400.3
302,https://www.computeruniverse.net/ru/p/90905187,2023-02-01 15:02:56.204,Lenovo ThinkPad X1 Yoga G7 21CD0060GE W10P,3.4,32,2048,172277,3033.3
303,https://www.computeruniverse.net/ru/p/90895369,2023-02-01 15:02:56.204,Samsung Galaxy Book2 NP750XED-KB8DE Anti-Glare i3-1215U 8GB 256GB SSD W11P dark grey,1.2,8,256,45991,401.04
304,https://www.computeruniverse.net/ru/p/90895182,2023-02-01 15:02:56.204,Lenovo ThinkPad E14 AMD G4 21EB0040GE W11P,2.3,16,512,49596,814.23
305,https://www.computeruniverse.net/ru/p/90895175,2023-02-01 15:02:56.204,HP ZBook Power G9 6B8C3EA W11P,1.7,32,1024,126231,1603.82
306,https://www.computeruniverse.net/ru/p/90895136,2023-02-01 15:02:56.204,HP Elite Dragonfly G3 6F673EA W11P,1.7,16,512,102961,794.8
307,https://www.computeruniverse.net/ru/p/90895116,2023-02-01 15:02:56.204,Dell Latitude 7430 9V2KM W10P/W11P,1.2,16,512,75541,800.18
308,https://www.computeruniverse.net/ru/p/90895052,2023-02-01 15:02:56.204,"GIGABYTE AORUS 17X XES-B3DE544SH 17.3""FHD IPS i9-12900HX RTX-3070Ti 32GB RAM 1TB SSD W11P",1.8,32,1024,152886,1596.39
309,https://www.computeruniverse.net/ru/p/90894944,2023-02-01 15:02:56.204,"ASUS ROG Strix G15 G513RW-HQ021W R9-6900HX 16GB/1TB SSD 15""WQHD RTX3070Ti W11",3.3,16,1024,110599,1518.43
310,https://www.computeruniverse.net/ru/p/90894902,2023-02-01 15:02:56.204,"ASUS ROG Zephyrus Duo 16 GX650RW-LO108W R9-6900HX 32GB/2TB RTX3070Ti 16"" WQXGA W11",3.3,32,2048,200461,3024.27
311,https://www.computeruniverse.net/ru/p/90894630,2023-02-01 15:02:56.204,Acer Aspire 3 A315-23-R2G7 NX.HVTEG.00N,2.1,8,1024,27631,1486.88
312,https://www.computeruniverse.net/ru/p/90894281,2023-02-01 15:02:56.204,ASUS ROG Flow Z13 GZ301ZE-LD002W W11H,1.8,16,1024,112887,1509.19
313,https://www.computeruniverse.net/ru/p/90894072,2023-02-01 15:02:56.204,HP EliteBook 645 G9 6F2P9EA W11P,2.3,8,256,60793,402.87
314,https://www.computeruniverse.net/ru/p/90893712,2023-02-01 15:02:56.204,Lenovo Legion 5 Pro 16ACH 82RF004RGE i7-12700H 16GB/1TB 16 WQXGA RTX3060 W11,2.3,16,1024,120857,1509.65
315,https://www.computeruniverse.net/ru/p/90893664,2023-02-01 15:02:56.204,HP PB x360 435 G9 6A262EA W11P,2.0,32,1024,68441,1622.87
316,https://www.computeruniverse.net/ru/p/90893649,2023-02-01 15:02:56.204,Lenovo ThinkBook 15 21DL0009GE W11P,2.3,16,512,48231,814.64
317,https://www.computeruniverse.net/ru/p/90893444,2023-02-01 15:02:56.204,"ASUS VivoBook F705UA-BX1064 4405U 8GB/512GB 17"" HD nOS",2.1,8,512,22995,771.47
318,https://www.computeruniverse.net/ru/p/90893131,2023-02-01 15:02:56.204,"Dell Inspiron 14 5425 6VPKR R5-5625U 16GB/512GB SSD 14"" FHD+ W11",2.3,16,512,45416,815.49
319,https://www.computeruniverse.net/ru/p/90884685,2023-02-01 15:02:56.204,Lenovo ThinkPad P14s G2 21A0008MGE W10P,1.9,16,512,80458,802.69
320,https://www.computeruniverse.net/ru/p/90884366,2023-02-01 15:02:56.204,"GIGABYTE AERO 16 YE5-A4DE948HP 16"" UHD+ OLED 60Hz i9-12900H RTX3080Ti 32GB 2TB SSD W11Pro",1.8,32,2048,191122,3018.52
321,https://www.computeruniverse.net/ru/p/90861213-141086,2023-02-01 15:02:56.204,"MSI Katana GF76 11UE-454 i5-114000H 16GB/512GB SSD 17"" FHD 144Hz RTX3060 nOS FC",2.7,16,512,59647,813.5
322,https://www.computeruniverse.net/ru/p/90861189,2023-02-01 15:02:56.204,"ASUS TUF FX707ZR-HX002W i7-12700H 16GB/1TB SSD 17""FHD 144Hz RTX3070 W11",1.7,16,1024,110554,1509.32
323,https://www.computeruniverse.net/ru/p/90861148,2023-02-01 15:02:56.204,Acer Nitro 5 AN517-55-738R NH.QFWEV.003 W11H,2.4,16,512,81932,805.1
324,https://www.computeruniverse.net/ru/p/90861143,2023-02-01 15:02:56.204,Acer Nitro 5 AN515-58-72QR NH.QFSEV.002 W11H,1.7,16,1024,103727,1511.37
325,https://www.computeruniverse.net/ru/p/90860795,2023-02-01 15:02:56.204,"Samsung Galaxy Book2 NP750XED-KB5DE i5-1235U, 16GB, 512GB SSD, W11H",1.3,16,512,44024,810.2
326,https://www.computeruniverse.net/ru/p/90860133,2023-02-01 15:02:56.204,"HP Victus 16-d0076ng 4H3E7EA i7-11800H 16GB/1TB SSD 16""FHD 144Hz RTX3060 W11",2.3,16,1024,79857,1521.95
327,https://www.computeruniverse.net/ru/p/90860087,2023-02-01 15:02:56.204,Lenovo Legion 5 PRO 16ACH 82JQ00XAGE ohne Betriebssystem,3.3,16,512,90854,807.55
328,https://www.computeruniverse.net/ru/p/90860084,2023-02-01 15:02:56.204,Lenovo Legion 5 17ACH 82JY00HDGE ohne Betriebssystem,3.2,16,1024,87176,1524.89
329,https://www.computeruniverse.net/ru/p/90860080,2023-02-01 15:02:56.204,Lenovo Legion 5 15ACH 82JW00KPGE ohne Betriebssystem,3.3,16,512,65651,815.11
330,https://www.computeruniverse.net/ru/p/90859888,2023-02-01 15:02:56.204,Lenovo Yoga C700i 16IAP7 82QG002CGE,2.1,16,1024,81714,1520.26
331,https://www.computeruniverse.net/ru/p/90859885,2023-02-01 15:02:56.204,Lenovo Yoga S700 ProX 14ARH7 82TL000BGE,3.3,32,1024,102579,1620.04
332,https://www.computeruniverse.net/ru/p/90859864,2023-02-01 15:02:56.204,Lenovo Legion 5 17ACH6H 82JY00A9GE,3.3,16,512,75323,812.21
333,https://www.computeruniverse.net/ru/p/90859857,2023-02-01 15:02:56.204,Lenovo IdeaPad Gaming 3 15ARH7 82SB0072GE,3.3,16,512,65491,815.16
336,https://www.computeruniverse.net/ru/p/90859848,2023-02-01 15:02:56.204,Lenovo Legion 5 Pro 16ARH7H 82RG0047GE,3.3,16,1024,96680,1522.61
337,https://www.computeruniverse.net/ru/p/90858016,2023-02-01 15:02:56.204,HP 250 G8 5B6F6ES,1.1,8,1024,21197,1483.11
338,https://www.computeruniverse.net/ru/p/90858007,2023-02-01 15:02:56.204,ASUS F415EA-EK115W,2.4,8,512,34781,769.65
339,https://www.computeruniverse.net/ru/p/90856592,2023-02-01 15:02:56.204,"Razer Blade 15 RZ09-0421NGD3-R3G1 15""QHD i7-12800H RTX-3070Ti 16GB RAM 1TB SSD W11H",1.8,16,1024,155617,1496.37
340,https://www.computeruniverse.net/ru/p/90856586,2023-02-01 15:02:56.204,"Razer Blade 15 RZ09-0421PGF3-R3G1 15""UHD i9-12900H RTX3080Ti 32GB RAM 1TB SSD W11H",1.8,32,1024,237550,1570.99
341,https://www.computeruniverse.net/ru/p/90855287,2023-02-01 15:02:56.204,"Microsoft Surface Laptop Studio A1Y-00005 Retail Edition i7-11370H 16GB/512GB SSD 14"" QHD RTX3050Ti W11",3.3,16,512,107441,802.58
342,https://www.computeruniverse.net/ru/p/90855239,2023-02-01 15:02:56.204,"MSI Summit E13 Flip Evo A12MT-023 13.4""FHD i7-1280P Iris Xe 16GB RAM 1TB SSD W11P",1.8,16,1024,103211,1512.1
343,https://www.computeruniverse.net/ru/p/90855223,2023-02-01 15:02:56.204,"MSI Creator Z17 A12UHT-053 17""QHD+ i9-12900H RTX-3080 Max-Q 32GB RAM 2TB SSD W11P",2.5,32,2048,228045,3011.44
344,https://www.computeruniverse.net/ru/p/90854836,2023-02-01 15:02:56.204,"Dell Inspiron 15 Plus 7510 YFYF8 i5-11400H 8GB/512GB SSD 15"" FHD RTX3050 W11",2.7,8,512,60029,763.78
345,https://www.computeruniverse.net/ru/p/90854833,2023-02-01 15:02:56.204,"Dell G15 5511 VT6MT SE i7-11800H 16GB/1TB SSD 15"" FHD RTX3060 W11",2.3,16,1024,70954,1524.62
346,https://www.computeruniverse.net/ru/p/90854220,2023-02-01 15:02:56.204,"MSI Pulse GL76 12UEK-215 17.3""FHD i9-12900H RTX-3060 16GB RAM 1TB SSD W11H",2.5,16,1024,109623,1514.16
347,https://www.computeruniverse.net/ru/p/90853785,2023-02-01 15:02:56.204,"Dell XPS 13 9305 Evo HX21D i7-1165G7 8GB/512GB SSD 13"" FHD W11",2.8,8,512,60029,764.35
348,https://www.computeruniverse.net/ru/p/90852365,2023-02-01 15:02:56.204,Lenovo IdeaPad 3 CB 82MY0009GE,1.2,8,128,15560,230.97
349,https://www.computeruniverse.net/ru/p/90851972,2023-02-01 15:02:56.204,"Lenovo IdeaPad Duet 3 10IGL 82AT00HCGE N4020 4GB/64GB 10""FHD W11S",1.1,4,64,21630,114.18
350,https://www.computeruniverse.net/ru/p/90849373,2023-02-01 15:02:56.204,Captiva Highend Gaming I63-344 16.1''144Hz/i5-10400/16GBRAM/RTX3060/256GBSSD/1TBHDD,2.9,16,256,55140,457.59
351,https://www.computeruniverse.net/ru/p/90849225,2023-02-01 15:02:56.204,"XMG APEX 15-M21hzk 10505919 R7-5800H 16GB/500GB SSD 15"" FHD 144Hz RTX 3060 W10",3.2,16,500,87286,791.25
352,https://www.computeruniverse.net/ru/p/90849058,2023-02-01 15:02:56.204,"Lenovo Chromebook Flex 5 13ITL 82M70029GE 7505 4GB/128GB 13""FHD ChromeOS",2.0,4,128,21793,208.86
353,https://www.computeruniverse.net/ru/p/90848719,2023-02-01 15:02:56.204,Lenovo ThinkBook 15p G2 21B1000WGE W11P,2.7,16,512,64125,812.15
354,https://www.computeruniverse.net/ru/p/90848713,2023-02-01 15:02:56.204,Fujitsu LifeBook A3511-FPC04905BS W11P,3.0,8,256,25836,417.35
355,https://www.computeruniverse.net/ru/p/90848221,2023-02-01 15:02:56.204,"Razer Book 13 13.4""UHD+ Touch i7-1165G7 Iris Xe 16GB RAM 1TB SSD W11H",2.8,16,1024,103725,1517.64
356,https://www.computeruniverse.net/ru/p/90848220,2023-02-01 15:02:56.204,"Razer Book 13 13.4""FHD+ Touch i7-1165G7 Iris Xe 16GB RAM 512GB SSD W11H",2.8,16,512,87340,805.76
